Date,Ticker,Volume,VolumeSpike
2016-04-30,PFE,1507433043.8622,True
2016-05-31,PFE,779053201.95903,False
2016-06-30,PFE,730121689.3069,False
2016-07-31,PFE,445319185.47196,False
2016-08-31,PFE,603862028.87301,False
2016-09-30,PFE,501325298.5268,False
2016-10-31,PFE,499861661.41667,False
2016-11-30,PFE,924369576.86452,False
2016-12-31,PFE,630596286.07799,False
2017-01-31,PFE,655444440.66346,False
2017-02-28,PFE,637112528.2134,False
2017-03-31,PFE,635560614.45288,False
2017-04-30,PFE,434532724.5803,False
2017-05-31,PFE,651146664.01708,False
2017-06-30,PFE,566418714.48958,False
2017-07-31,PFE,370862481.92445,False
2017-08-31,PFE,469287134.24255,False
2017-09-30,PFE,467305593.44616,False
2017-10-31,PFE,417340128.10215,False
2017-11-30,PFE,340406859.24842,False
2017-12-31,PFE,375749270.30297,False
2018-01-31,PFE,574924656.99153,False
2018-02-28,PFE,656840184.16593,False
2018-03-31,PFE,571910334.71871,False
2018-04-30,PFE,504132791.11827,False
2018-05-31,PFE,573634082.07887,False
2018-06-30,PFE,511982813.0031,False
2018-07-31,PFE,472544007.75574,False
2018-08-31,PFE,554547779.81527,False
2018-09-30,PFE,409248190.28192,False
2018-10-31,PFE,669545528.3889,False
2018-11-30,PFE,559174425.15385,False
2018-12-31,PFE,621717442.10126,False
2019-01-31,PFE,694025912.09957,False
2019-02-28,PFE,491178547.72865,False
2019-03-31,PFE,603704273.42658,False
2019-04-30,PFE,529661435.20357,False
2019-05-31,PFE,598262963.20303,False
2019-06-30,PFE,497963081.20261,False
2019-07-31,PFE,638032024.56667,False
2019-08-31,PFE,683228938.96002,False
2019-09-30,PFE,475794933.99466,False
2019-10-31,PFE,436509378.65185,False
2019-11-30,PFE,473785889.61645,False
2019-12-31,PFE,411938662.77181,False
2020-01-31,PFE,562818804.98335,False
2020-02-29,PFE,615542927.43558,False
2020-03-31,PFE,1069406043.5727,False
2020-04-30,PFE,559478764.92606,False
2020-05-31,PFE,494137252.12532,False
2020-06-30,PFE,842171926.12287,False
2020-07-31,PFE,855240872.80028,False
2020-08-31,PFE,483747151.85684,False
2020-09-30,PFE,524799616.35977,False
2020-10-31,PFE,571017662.58081,False
2020-11-30,PFE,1135186632.0337,False
2020-12-31,PFE,1246005661.1372,False
2021-01-31,PFE,738239423.58301,False
2021-02-28,PFE,706160624.37308,False
2021-03-31,PFE,717052805.1353,False
2021-04-30,PFE,592957433.02203,False
2021-05-31,PFE,624818180.1957,False
2021-06-30,PFE,510434321.69194,False
2021-07-31,PFE,551793081.06689,False
2021-08-31,PFE,1050447001.0922,False
2021-09-30,PFE,567416657.68584,False
2021-10-31,PFE,491143752.48527,False
2021-11-30,PFE,1044388923.4821,False
2021-12-31,PFE,1098757598.4311,False
2022-01-31,PFE,802763824.54994,False
2022-02-28,PFE,650486574.97962,False
2022-03-31,PFE,735844714.24822,False
2022-04-30,PFE,494849140.03631,False
2022-05-31,PFE,594680129.3906,False
2022-06-30,PFE,456606481.93003,False
2022-07-31,PFE,345309939.06779,False
2022-08-31,PFE,415432334.39965,False
2022-09-30,PFE,379906156.58866,False
2022-10-31,PFE,470834458.64084,False
2022-11-30,PFE,419708517.61663,False
2022-12-31,PFE,423161996.0,False
2023-01-31,PFE,522768993.0,False
2023-02-28,PFE,403993454.0,False
2023-03-31,PFE,504077909.0,False
2023-04-30,PFE,387646000.0,False
2023-05-31,PFE,678041885.0,False
2023-06-30,PFE,562663274.0,False
2023-07-31,PFE,441688340.0,False
2023-08-31,PFE,537148824.0,False
2023-09-30,PFE,554713036.0,False
2023-10-31,PFE,681703397.0,False
2023-11-30,PFE,607253543.0,False
2023-12-31,PFE,1178554990.0,False
2024-01-31,PFE,972933606.0,False
2024-02-29,PFE,762431680.0,False
2024-03-31,PFE,939083032.0,False
2024-04-30,PFE,808589211.0,False
2024-05-31,PFE,954100101.0,False
2024-06-30,PFE,635528718.0,False
2024-07-31,PFE,781048131.0,False
2024-08-31,PFE,613666007.0,False
2024-09-30,PFE,600268710.0,False
2024-10-31,PFE,785371633.0,False
2024-11-30,PFE,1025020413.0,False
2024-12-31,PFE,906631669.0,False
2025-01-31,PFE,718299654.0,False
2025-02-28,PFE,789050249.0,False
2025-03-31,PFE,1211781345.0,False
2025-04-30,PFE,1215931922.0,False
2025-05-31,PFE,962291771.0,False
2025-06-30,PFE,750578380.0,False
2025-07-31,PFE,883500034.0,False
2025-08-31,PFE,911256145.0,False
2025-09-30,PFE,1100895251.0,False
2025-10-31,PFE,1410205980.0,True
2025-11-30,PFE,1163929407.0,False
2005-02-28,SPY,169274789.0,False
2005-03-31,SPY,1739966155.0,False
2005-04-30,SPY,2162502101.0,False
2005-05-31,SPY,1745165973.0,False
2005-06-30,SPY,1433619796.0,False
2005-07-31,SPY,1538095788.0,False
2005-08-31,SPY,1704717192.0,False
2005-09-30,SPY,1667958153.0,False
2005-10-31,SPY,2325411168.0,False
2005-11-30,SPY,1536334657.0,False
2005-12-31,SPY,1391680320.0,False
2006-01-31,SPY,1596848649.0,False
2006-02-28,SPY,1484674259.0,False
2006-03-31,SPY,1754325721.0,False
2006-04-30,SPY,1685964984.0,False
2006-05-31,SPY,2272182220.0,False
2006-06-30,SPY,2806937918.0,False
2006-07-31,SPY,2196847378.0,False
2006-08-31,SPY,1842992851.0,False
2006-09-30,SPY,1767885874.0,False
2006-10-31,SPY,1876844975.0,False
2006-11-30,SPY,1949086647.0,False
2006-12-31,SPY,1572314997.0,False
2007-01-31,SPY,1743278081.0,False
2007-02-28,SPY,1939256328.0,False
2007-03-31,SPY,3789031897.0,False
2007-04-30,SPY,2327263898.0,False
2007-05-31,SPY,3166005001.0,False
2007-06-30,SPY,4548486821.0,False
2007-07-31,SPY,5169998903.0,False
2007-08-31,SPY,8093768866.0,True
2007-09-30,SPY,3845771233.0,False
2007-10-31,SPY,4990236124.0,False
2007-11-30,SPY,7094120776.0,True
2007-12-31,SPY,4269325745.0,False
2008-01-31,SPY,7916762120.0,True
2008-02-29,SPY,5381213035.0,False
2008-03-31,SPY,7088698144.0,True
2008-04-30,SPY,5203694610.0,False
2008-05-31,SPY,4730998849.0,False
2008-06-30,SPY,7012670626.0,True
2008-07-31,SPY,9279724293.0,True
2008-08-31,SPY,5630966339.0,False
2008-09-30,SPY,10507551219.0,True
2008-10-31,SPY,15410117751.0,True
2008-11-30,SPY,11366570527.0,True
2008-12-31,SPY,8984428496.0,True
2009-01-31,SPY,8913404606.0,True
2009-02-28,SPY,9430443499.0,True
2009-03-31,SPY,11426847973.0,True
2009-04-30,SPY,8048206136.0,True
2009-05-31,SPY,6735562218.0,True
2009-06-30,SPY,6551771547.0,True
2009-07-31,SPY,5567920117.0,False
2009-08-31,SPY,5129887847.0,False
2009-09-30,SPY,4896668393.0,False
2009-10-31,SPY,5809295295.0,False
2009-11-30,SPY,4447117287.0,False
2009-12-31,SPY,3737780094.0,False
2010-01-31,SPY,4804550512.0,False
2010-02-28,SPY,5770156716.0,False
2010-03-31,SPY,5054594645.0,False
2010-04-30,SPY,5198812463.0,False
2010-05-31,SPY,9609534736.0,True
2010-06-30,SPY,7396254135.0,True
2010-07-31,SPY,6121625175.0,False
2010-08-31,SPY,5822957553.0,False
2010-09-30,SPY,5030014425.0,False
2010-10-31,SPY,4717297714.0,False
2010-11-30,SPY,5009512577.0,False
2010-12-31,SPY,3346311992.0,False
2011-01-31,SPY,3436582820.0,False
2011-02-28,SPY,3340342063.0,False
2011-03-31,SPY,6199381657.0,False
2011-04-30,SPY,3626549668.0,False
2011-05-31,SPY,4307081275.0,False
2011-06-30,SPY,6063089372.0,False
2011-07-31,SPY,4932636441.0,False
2011-08-31,SPY,11463128892.0,True
2011-09-30,SPY,7604737954.0,True
2011-10-31,SPY,7112456692.0,True
2011-11-30,SPY,5585861290.0,False
2011-12-31,SPY,4900683790.0,False
2012-01-31,SPY,3657466998.0,False
2012-02-29,SPY,3671917050.0,False
2012-03-31,SPY,3761680489.0,False
2012-04-30,SPY,3704401613.0,False
2012-05-31,SPY,4890354168.0,False
2012-06-30,SPY,4470377016.0,False
2012-07-31,SPY,3596085842.0,False
2012-08-31,SPY,3033363942.0,False
2012-09-30,SPY,3000632252.0,False
2012-10-31,SPY,3400214923.0,False
2012-11-30,SPY,3790855094.0,False
2012-12-31,SPY,3604524197.0,False
2013-01-31,SPY,3211357047.0,False
2013-02-28,SPY,3204424727.0,False
2013-03-31,SPY,2887660238.0,False
2013-04-30,SPY,3592018363.0,False
2013-05-31,SPY,3437250466.0,False
2013-06-30,SPY,4355182932.0,False
2013-07-31,SPY,2865180731.0,False
2013-08-31,SPY,2806727147.0,False
2013-09-30,SPY,2756760204.0,False
2013-10-31,SPY,3548653581.0,False
2013-11-30,SPY,2360207197.0,False
2013-12-31,SPY,2720164258.0,False
2014-01-31,SPY,3077731891.0,False
2014-02-28,SPY,2911396588.0,False
2014-03-31,SPY,3106775728.0,False
2014-04-30,SPY,2841663112.0,False
2014-05-31,SPY,2156543571.0,False
2014-06-30,SPY,2025277037.0,False
2014-07-31,SPY,2283091173.0,False
2014-08-31,SPY,2205750495.0,False
2014-09-30,SPY,2533922527.0,False
2014-10-31,SPY,4730856226.0,False
2014-11-30,SPY,1884781250.0,False
2014-12-31,SPY,3647382450.0,False
2015-01-31,SPY,4328174881.0,False
2015-02-28,SPY,2268688699.0,False
2015-03-31,SPY,3192779583.0,False
2015-04-30,SPY,2420586622.0,False
2015-05-31,SPY,2249055361.0,False
2015-06-30,SPY,3009359035.0,False
2015-07-31,SPY,2901143831.0,False
2015-08-31,SPY,4417531570.0,False
2015-09-30,SPY,3753085726.0,False
2015-10-31,SPY,2985199382.0,False
2015-11-30,SPY,2264541594.0,False
2015-12-31,SPY,3345714038.0,False
2016-01-31,SPY,4329373676.0,False
2016-02-29,SPY,3407527920.0,False
2016-03-31,SPY,2706690555.0,False
2016-04-30,SPY,2211660845.0,False
2016-05-31,SPY,2125950800.0,False
2016-06-30,SPY,3037294301.0,False
2016-07-31,SPY,1900025455.0,False
2016-08-31,SPY,1754824505.0,False
2016-09-30,SPY,2648553971.0,False
2016-10-31,SPY,1983701161.0,False
2016-11-30,SPY,2382096840.0,False
2016-12-31,SPY,2080326017.0,False
2017-01-31,SPY,1685420976.0,False
2017-02-28,SPY,1555341075.0,False
2017-03-31,SPY,2189794576.0,False
2017-04-30,SPY,1753767165.0,False
2017-05-31,SPY,1696145749.0,False
2017-06-30,SPY,1783433122.0,False
2017-07-31,SPY,1201472454.0,False
2017-08-31,SPY,1758815151.0,False
2017-09-30,SPY,1449204750.0,False
2017-10-31,SPY,1484389674.0,False
2017-11-30,SPY,1536260128.0,False
2017-12-31,SPY,1921790272.0,False
2018-01-31,SPY,2236518849.0,False
2018-02-28,SPY,3268329094.0,False
2018-03-31,SPY,2618960855.0,False
2018-04-30,SPY,2238045747.0,False
2018-05-31,SPY,1797383265.0,False
2018-06-30,SPY,1786470872.0,False
2018-07-31,SPY,1411233716.0,False
2018-08-31,SPY,1457440073.0,False
2018-09-30,SPY,1365886003.0,False
2018-10-31,SPY,3353590914.0,False
2018-11-30,SPY,2241083822.0,False
2018-12-31,SPY,3433250930.0,False
2019-01-31,SPY,2258487139.0,False
2019-02-28,SPY,1512186321.0,False
2019-03-31,SPY,1845656755.0,False
2019-04-30,SPY,1327201420.0,False
2019-05-31,SPY,2025689623.0,False
2019-06-30,SPY,1469305643.0,False
2019-07-31,SPY,1240380639.0,False
2019-08-31,SPY,2225654858.0,False
2019-09-30,SPY,1447403288.0,False
2019-10-31,SPY,1536631211.0,False
2019-11-30,SPY,1130669467.0,False
2019-12-31,SPY,1401006135.0,False
2020-01-31,SPY,1509797304.0,False
2020-02-29,SPY,2284300109.0,False
2020-03-31,SPY,6399369192.0,True
2020-04-30,SPY,3033506508.0,False
2020-05-31,SPY,2056330568.0,False
2020-06-30,SPY,2534222282.0,False
2020-07-31,SPY,1612293635.0,False
2020-08-31,SPY,1119910742.0,False
2020-09-30,SPY,1940687877.0,False
2020-10-31,SPY,1737941311.0,False
2020-11-30,SPY,1638181682.0,False
2020-12-31,SPY,1432037661.0,False
2021-01-31,SPY,1488825365.0,False
2021-02-28,SPY,1389544640.0,False
2021-03-31,SPY,2547856677.0,False
2021-04-30,SPY,1547869777.0,False
2021-05-31,SPY,1616532072.0,False
2021-06-30,SPY,1355373589.0,False
2021-07-31,SPY,1500529206.0,False
2021-08-31,SPY,1323391919.0,False
2021-09-30,SPY,1838752277.0,False
2021-10-31,SPY,1586772865.0,False
2021-11-30,SPY,1404486132.0,False
2021-12-31,SPY,2025313820.0,False
2022-01-31,SPY,2605559749.0,False
2022-02-28,SPY,2408634760.0,False
2022-03-31,SPY,2492744413.0,False
2022-04-30,SPY,1939975955.0,False
2022-05-31,SPY,2526872567.0,False
2022-06-30,SPY,2043002705.0,False
2022-07-31,SPY,1495713821.0,False
2022-08-31,SPY,1501733030.0,False
2022-09-30,SPY,2074589488.0,False
2022-10-31,SPY,2097723764.0,False
2022-11-30,SPY,1809062690.0,False
2022-12-31,SPY,1794833401.0,False
2023-01-31,SPY,1624782520.0,False
2023-02-28,SPY,1653426527.0,False
2023-03-31,SPY,2591513599.0,False
2023-04-30,SPY,1434013625.0,False
2023-05-31,SPY,1829691071.0,False
2023-06-30,SPY,1794758394.0,False
2023-07-31,SPY,1407203999.0,False
2023-08-31,SPY,1796720955.0,False
2023-09-30,SPY,1623281350.0,False
2023-10-31,SPY,2039320162.0,False
2023-11-30,SPY,1530337782.0,False
2023-12-31,SPY,1672991200.0,False
2024-01-31,SPY,1727242185.0,False
2024-02-29,SPY,1415736601.0,False
2024-03-31,SPY,1494498162.0,False
2024-04-30,SPY,1613372160.0,False
2024-05-31,SPY,1167972731.0,False
2024-06-30,SPY,899264146.0,False
2024-07-31,SPY,1048322550.0,False
2024-08-31,SPY,1256383264.0,False
2024-09-30,SPY,1053941611.0,False
2024-10-31,SPY,982364861.0,False
2024-11-30,SPY,907598773.0,False
2024-12-31,SPY,1064926492.0,False
2025-01-31,SPY,998600085.0,False
2025-02-28,SPY,874262786.0,False
2025-03-31,SPY,1500143933.0,False
2025-04-30,SPY,2237015141.0,False
2025-05-31,SPY,1402418469.0,False
2025-06-30,SPY,1495567952.0,False
2025-07-31,SPY,1479850805.0,False
2025-08-31,SPY,1424138342.0,False
2025-09-30,SPY,1606348682.0,False
2025-10-31,SPY,1781519979.0,False
2025-11-30,SPY,696338656.0,False
1990-03-31,UNH,10227077.0,False
1990-04-30,UNH,75309320.0,False
1990-05-31,UNH,351092863.0,False
1990-06-30,UNH,250985746.0,False
1990-07-31,UNH,157458025.0,False
1990-08-31,UNH,226075944.0,False
1990-09-30,UNH,200226244.0,False
1990-10-31,UNH,228503737.0,False
1990-11-30,UNH,200130255.0,False
1990-12-31,UNH,385729798.0,True
1991-01-31,UNH,375278716.0,True
1991-02-28,UNH,386969715.0,True
1991-03-31,UNH,582604352.0,True
1991-04-30,UNH,513018520.0,True
1991-05-31,UNH,438249130.0,True
1991-06-30,UNH,333754417.0,False
1991-07-31,UNH,323687297.0,False
1991-08-31,UNH,505475201.0,True
1991-09-30,UNH,490188559.0,True
1991-10-31,UNH,137091830.0,False
1991-11-30,UNH,124608936.0,False
1991-12-31,UNH,100267083.0,False
1992-01-31,UNH,138347709.0,False
1992-02-29,UNH,184371654.0,False
1992-03-31,UNH,102606880.0,False
1992-04-30,UNH,127500686.0,False
1992-05-31,UNH,96283445.0,False
1992-06-30,UNH,125608857.0,False
1992-07-31,UNH,146027036.0,False
1992-08-31,UNH,103782767.0,False
1992-09-30,UNH,126864753.0,False
1992-10-31,UNH,116055674.0,False
1992-11-30,UNH,87710208.0,False
1992-12-31,UNH,76559195.0,False
1993-01-31,UNH,84116523.0,False
1993-02-28,UNH,301877219.0,False
1993-03-31,UNH,233573278.0,False
1993-04-30,UNH,152776455.0,False
1993-05-31,UNH,198500385.0,False
1993-06-30,UNH,100769043.0,False
1993-07-31,UNH,104956669.0,False
1993-08-31,UNH,215262898.0,False
1993-09-30,UNH,228169764.0,False
1993-10-31,UNH,117875523.0,False
1993-11-30,UNH,148460827.0,False
1993-12-31,UNH,135213977.0,False
1994-01-31,UNH,118949449.0,False
1994-02-28,UNH,133690131.0,False
1994-03-31,UNH,167010157.0,False
1994-04-30,UNH,180569996.0,False
1994-05-31,UNH,172340714.0,False
1994-06-30,UNH,229246656.0,False
1994-07-31,UNH,206936653.0,False
1994-08-31,UNH,159493876.0,False
1994-09-30,UNH,134421077.0,False
1994-10-31,UNH,96347437.0,False
1994-11-30,UNH,146675000.0,False
1994-12-31,UNH,216333803.0,False
1995-01-31,UNH,185521534.0,False
1995-02-28,UNH,279560207.0,False
1995-03-31,UNH,222833224.0,False
1995-04-30,UNH,402103351.0,True
1995-05-31,UNH,419650802.0,True
1995-06-30,UNH,429402931.0,True
1995-07-31,UNH,287961474.0,False
1995-08-31,UNH,217951671.0,False
1995-09-30,UNH,276539466.0,False
1995-10-31,UNH,226580902.0,False
1995-11-30,UNH,225017040.0,False
1995-12-31,UNH,180219013.0,False
1996-01-31,UNH,193486821.0,False
1996-02-29,UNH,175235455.0,False
1996-03-31,UNH,155093244.0,False
1996-04-30,UNH,187661359.0,False
1996-05-31,UNH,290216270.0,False
1996-06-30,UNH,290290262.0,False
1996-07-31,UNH,567555686.0,True
1996-08-31,UNH,272572808.0,False
1996-09-30,UNH,229293672.0,False
1996-10-31,UNH,259598972.0,False
1996-11-30,UNH,203806927.0,False
1996-12-31,UNH,205390773.0,False
1997-01-31,UNH,274865617.0,False
1997-02-28,UNH,290053282.0,False
1997-03-31,UNH,211279258.0,False
1997-04-30,UNH,262714695.0,False
1997-05-31,UNH,227792788.0,False
1997-06-30,UNH,280698101.0,False
1997-07-31,UNH,250624789.0,False
1997-08-31,UNH,374221816.0,True
1997-09-30,UNH,229877607.0,False
1997-10-31,UNH,321531478.0,False
1997-11-30,UNH,159277858.0,False
1997-12-31,UNH,171483790.0,False
1998-01-31,UNH,194191754.0,False
1998-02-28,UNH,230994514.0,False
1998-03-31,UNH,200417212.0,False
1998-04-30,UNH,184636610.0,False
1998-05-31,UNH,267543270.0,False
1998-06-30,UNH,218341623.0,False
1998-07-31,UNH,230226591.0,False
1998-08-31,UNH,924595058.0,True
1998-09-30,UNH,249869849.0,False
1998-10-31,UNH,282320946.0,False
1998-11-30,UNH,208209542.0,False
1998-12-31,UNH,236232043.0,False
1999-01-31,UNH,211309258.0,False
1999-02-28,UNH,204564868.0,False
1999-03-31,UNH,183550752.0,False
1999-04-30,UNH,293495960.0,False
1999-05-31,UNH,214355982.0,False
1999-06-30,UNH,216775765.0,False
1999-07-31,UNH,157153068.0,False
1999-08-31,UNH,183395732.0,False
1999-09-30,UNH,235055157.0,False
1999-10-31,UNH,371806033.0,True
1999-11-30,UNH,220589443.0,False
1999-12-31,UNH,145265091.0,False
2000-01-31,UNH,226638888.0,False
2000-02-29,UNH,276889447.0,False
2000-03-31,UNH,198571395.0,False
2000-04-30,UNH,178711155.0,False
2000-05-31,UNH,312487297.0,False
2000-06-30,UNH,243060459.0,False
2000-07-31,UNH,219688515.0,False
2000-08-31,UNH,185800510.0,False
2000-09-30,UNH,177545235.0,False
2000-10-31,UNH,300615318.0,False
2000-11-30,UNH,305309897.0,False
2000-12-31,UNH,209954887.0,False
2001-01-31,UNH,231458973.0,False
2001-02-28,UNH,213589044.0,False
2001-03-31,UNH,226205940.0,False
2001-04-30,UNH,230244583.0,False
2001-05-31,UNH,358977666.0,False
2001-06-30,UNH,192240941.0,False
2001-07-31,UNH,168921990.0,False
2001-08-31,UNH,156997058.0,False
2001-09-30,UNH,195738655.0,False
2001-10-31,UNH,216808766.0,False
2001-11-30,UNH,189685667.0,False
2001-12-31,UNH,166681725.0,False
2002-01-31,UNH,172334218.0,False
2002-02-28,UNH,143620767.0,False
2002-03-31,UNH,186184986.0,False
2002-04-30,UNH,249312898.0,False
2002-05-31,UNH,205939247.0,False
2002-06-30,UNH,266025914.0,False
2002-07-31,UNH,380145802.0,True
2002-08-31,UNH,206220197.0,False
2002-09-30,UNH,196044598.0,False
2002-10-31,UNH,317661820.0,False
2002-11-30,UNH,422254580.0,True
2002-12-31,UNH,246094678.0,False
2003-01-31,UNH,238106881.0,False
2003-02-28,UNH,230356082.0,False
2003-03-31,UNH,207850088.0,False
2003-04-30,UNH,275860551.0,False
2003-05-31,UNH,210964800.0,False
2003-06-30,UNH,186062982.0,False
2003-07-31,UNH,189748178.0,False
2003-08-31,UNH,149911947.0,False
2003-09-30,UNH,129736987.0,False
2003-10-31,UNH,187940832.0,False
2003-11-30,UNH,160718331.0,False
2003-12-31,UNH,120867762.0,False
2004-01-31,UNH,148319853.0,False
2004-02-29,UNH,143750237.0,False
2004-03-31,UNH,141545187.0,False
2004-04-30,UNH,196684564.0,False
2004-05-31,UNH,177330270.0,False
2004-06-30,UNH,146098276.0,False
2004-07-31,UNH,222203783.0,False
2004-08-31,UNH,124240989.0,False
2004-09-30,UNH,139999318.0,False
2004-10-31,UNH,269050653.0,False
2004-11-30,UNH,173505108.0,False
2004-12-31,UNH,160896722.0,False
2005-01-31,UNH,143056572.0,False
2005-02-28,UNH,126519023.0,False
2005-03-31,UNH,136614602.0,False
2005-04-30,UNH,201343636.0,False
2005-05-31,UNH,162457463.0,False
2005-06-30,UNH,136023541.0,False
2005-07-31,UNH,197004155.0,False
2005-08-31,UNH,113353177.0,False
2005-09-30,UNH,139699605.0,False
2005-10-31,UNH,147626761.0,False
2005-11-30,UNH,148546936.0,False
2005-12-31,UNH,143368159.0,False
2006-01-31,UNH,196003747.0,False
2006-02-28,UNH,124699679.0,False
2006-03-31,UNH,202614908.0,False
2006-04-30,UNH,367028332.0,True
2006-05-31,UNH,432625650.0,True
2006-06-30,UNH,181975098.0,False
2006-07-31,UNH,195687771.0,False
2006-08-31,UNH,129820093.0,False
2006-09-30,UNH,117078972.0,False
2006-10-31,UNH,249825591.0,False
2006-11-30,UNH,213198108.0,False
2006-12-31,UNH,169042258.0,False
2007-01-31,UNH,163183520.0,False
2007-02-28,UNH,138543923.0,False
2007-03-31,UNH,287882530.0,False
2007-04-30,UNH,242406673.0,False
2007-05-31,UNH,183148305.0,False
2007-06-30,UNH,167075025.0,False
2007-07-31,UNH,218463406.0,False
2007-08-31,UNH,252622560.0,False
2007-09-30,UNH,172305267.0,False
2007-10-31,UNH,235725602.0,False
2007-11-30,UNH,211983488.0,False
2007-12-31,UNH,182335576.0,False
2008-01-31,UNH,239613406.0,False
2008-02-29,UNH,195079152.0,False
2008-03-31,UNH,365891502.0,True
2008-04-30,UNH,283389012.0,False
2008-05-31,UNH,317358729.0,False
2008-06-30,UNH,387073431.0,True
2008-07-31,UNH,446747110.0,True
2008-08-31,UNH,218132506.0,False
2008-09-30,UNH,253492259.0,False
2008-10-31,UNH,381332938.0,True
2008-11-30,UNH,244958435.0,False
2008-12-31,UNH,228311322.0,False
2009-01-31,UNH,243446311.0,False
2009-02-28,UNH,361638752.0,True
2009-03-31,UNH,429503721.0,True
2009-04-30,UNH,361310718.0,True
2009-05-31,UNH,256267100.0,False
2009-06-30,UNH,347911723.0,False
2009-07-31,UNH,292795180.0,False
2009-08-31,UNH,241775170.0,False
2009-09-30,UNH,329603527.0,False
2009-10-31,UNH,385036423.0,True
2009-11-30,UNH,237045328.0,False
2009-12-31,UNH,416236406.0,True
2010-01-31,UNH,346433763.0,False
2010-02-28,UNH,273063605.0,False
2010-03-31,UNH,327654404.0,False
2010-04-30,UNH,341925349.0,False
2010-05-31,UNH,250447895.0,False
2010-06-30,UNH,294213480.0,False
2010-07-31,UNH,230038362.0,False
2010-08-31,UNH,218940413.0,False
2010-09-30,UNH,200038555.0,False
2010-10-31,UNH,214614124.0,False
2010-11-30,UNH,225973179.0,False
2010-12-31,UNH,199379418.0,False
2011-01-31,UNH,203018890.0,False
2011-02-28,UNH,156426943.0,False
2011-03-31,UNH,148560709.0,False
2011-04-30,UNH,170759978.0,False
2011-05-31,UNH,197349805.0,False
2011-06-30,UNH,206162504.0,False
2011-07-31,UNH,184060147.0,False
2011-08-31,UNH,287376339.0,False
2011-09-30,UNH,220854215.0,False
2011-10-31,UNH,224300090.0,False
2011-11-30,UNH,178121321.0,False
2011-12-31,UNH,162569209.0,False
2012-01-31,UNH,193501055.0,False
2012-02-29,UNH,163426087.0,False
2012-03-31,UNH,172497953.0,False
2012-04-30,UNH,162616850.0,False
2012-05-31,UNH,140459970.0,False
2012-06-30,UNH,209456839.0,False
2012-07-31,UNH,202597275.0,False
2012-08-31,UNH,147085365.0,False
2012-09-30,UNH,163619106.0,False
2012-10-31,UNH,131362634.0,False
2012-11-30,UNH,168444733.0,False
2012-12-31,UNH,114460635.0,False
2013-01-31,UNH,195883422.0,False
2013-02-28,UNH,146545262.0,False
2013-03-31,UNH,133229600.0,False
2013-04-30,UNH,190629764.0,False
2013-05-31,UNH,145130181.0,False
2013-06-30,UNH,125503292.0,False
2013-07-31,UNH,140566435.0,False
2013-08-31,UNH,84878747.0,False
2013-09-30,UNH,107002896.0,False
2013-10-31,UNH,185348885.0,False
2013-11-30,UNH,93015889.0,False
2013-12-31,UNH,105146475.0,False
2014-01-31,UNH,133551559.0,False
2014-02-28,UNH,120558961.0,False
2014-03-31,UNH,124716256.0,False
2014-04-30,UNH,134434622.0,False
2014-05-31,UNH,87729352.0,False
2014-06-30,UNH,89899173.0,False
2014-07-31,UNH,104094438.0,False
2014-08-31,UNH,82009464.0,False
2014-09-30,UNH,79369303.0,False
2014-10-31,UNH,128073321.0,False
2014-11-30,UNH,80770971.0,False
2014-12-31,UNH,97152334.0,False
2015-01-31,UNH,118443774.0,False
2015-02-28,UNH,89694514.0,False
2015-03-31,UNH,97788034.0,False
2015-04-30,UNH,101952071.0,False
2015-05-31,UNH,84805153.0,False
2015-06-30,UNH,124540635.0,False
2015-07-31,UNH,111063030.0,False
2015-08-31,UNH,98491286.0,False
2015-09-30,UNH,109913857.0,False
2015-10-31,UNH,123296499.0,False
2015-11-30,UNH,95530885.0,False
2015-12-31,UNH,88253164.0,False
2016-01-31,UNH,101875530.0,False
2016-02-29,UNH,83809907.0,False
2016-03-31,UNH,81840796.0,False
2016-04-30,UNH,82200335.0,False
2016-05-31,UNH,64085001.0,False
2016-06-30,UNH,87890745.0,False
2016-07-31,UNH,81642427.0,False
2016-08-31,UNH,58011235.0,False
2016-09-30,UNH,77239361.0,False
2016-10-31,UNH,93762222.0,False
2016-11-30,UNH,109872710.0,False
2016-12-31,UNH,87303075.0,False
2017-01-31,UNH,82587234.0,False
2017-02-28,UNH,82672514.0,False
2017-03-31,UNH,96021762.0,False
2017-04-30,UNH,70191644.0,False
2017-05-31,UNH,71958203.0,False
2017-06-30,UNH,73869725.0,False
2017-07-31,UNH,62952984.0,False
2017-08-31,UNH,57194111.0,False
2017-09-30,UNH,64799857.0,False
2017-10-31,UNH,91102516.0,False
2017-11-30,UNH,57430710.0,False
2017-12-31,UNH,62421180.0,False
2018-01-31,UNH,92026677.0,False
2018-02-28,UNH,88978240.0,False
2018-03-31,UNH,88836615.0,False
2018-04-30,UNH,81318946.0,False
2018-05-31,UNH,66233629.0,False
2018-06-30,UNH,61885899.0,False
2018-07-31,UNH,54867614.0,False
2018-08-31,UNH,53073394.0,False
2018-09-30,UNH,59126402.0,False
2018-10-31,UNH,93940449.0,False
2018-11-30,UNH,83103062.0,False
2018-12-31,UNH,98411089.0,False
2019-01-31,UNH,91696451.0,False
2019-02-28,UNH,85647369.0,False
2019-03-31,UNH,111866106.0,False
2019-04-30,UNH,191280278.0,False
2019-05-31,UNH,111570160.0,False
2019-06-30,UNH,80213732.0,False
